date,value
2025-07-10,410.0
2025-07-11,416.3999938964844
2025-07-14,395.0
2025-07-15,395.0
2025-07-16,391.29998779296875
2025-07-17,393.1000061035156
2025-07-18,393.20001220703125
2025-07-22,396.29998779296875
2025-07-23,413.8999938964844
2025-07-24,430.20001220703125
2025-07-25,427.79998779296875
2025-07-28,416.79998779296875
2025-07-29,412.70001220703125
2025-07-30,415.3999938964844
2025-07-31,418.6000061035156
2025-08-01,419.29998779296875
2025-08-04,407.0
2025-08-05,410.29998779296875
2025-08-06,413.79998779296875
2025-08-07,421.70001220703125
2025-08-08,424.79998779296875
2025-08-12,437.1000061035156
2025-08-13,438.8999938964844
2025-08-14,443.29998779296875
2025-08-15,464.29998779296875
2025-08-18,456.5
2025-08-19,447.29998779296875
2025-08-20,447.79998779296875
2025-08-21,448.20001220703125
2025-08-22,454.5
2025-08-25,454.0
2025-08-26,452.20001220703125
2025-08-27,448.70001220703125
2025-08-28,451.0
2025-08-29,450.29998779296875
2025-09-01,445.5
2025-09-02,451.8999938964844
2025-09-03,437.79998779296875
2025-09-04,447.3999938964844
2025-09-05,449.70001220703125
2025-09-08,451.79998779296875
2025-09-09,448.3999938964844
2025-09-10,457.70001220703125
2025-09-11,452.29998779296875
2025-09-12,453.70001220703125
2025-09-16,452.79998779296875
2025-09-17,448.70001220703125
2025-09-18,448.3999938964844
2025-09-19,456.20001220703125
2025-09-22,462.20001220703125
2025-09-24,465.29998779296875
2025-09-25,466.29998779296875
2025-09-26,472.5
2025-09-29,465.70001220703125
2025-09-30,472.29998779296875
2025-10-01,459.0
2025-10-02,454.20001220703125
2025-10-03,459.70001220703125
2025-10-06,458.3999938964844
2025-10-07,457.0
2025-10-08,464.29998779296875
2025-10-09,464.0
2025-10-10,452.6000061035156
2025-10-14,443.79998779296875
2025-10-15,450.70001220703125
2025-10-16,452.6000061035156
2025-10-17,443.1000061035156
2025-10-20,459.29998779296875
2025-10-21,458.3999938964844
2025-10-22,457.29998779296875
2025-10-23,454.0
2025-10-27,460.3999938964844
2025-10-28,461.70001220703125
2025-10-29,460.0
2025-10-30,469.0
2025-10-31,468.29998779296875
2025-11-04,469.1000061035156
2025-11-05,464.1000061035156
2025-11-06,472.70001220703125
2025-11-07,467.79998779296875
2025-11-10,471.20001220703125
2025-11-11,470.0
2025-11-12,479.79998779296875
2025-11-13,487.70001220703125
2025-11-14,487.0
2025-11-17,490.70001220703125
2025-11-18,474.8999938964844
2025-11-19,473.20001220703125
2025-11-20,480.1000061035156
2025-11-21,485.0
2025-11-25,487.20001220703125
2025-11-26,501.6000061035156
2025-11-27,503.0
2025-11-28,505.5
2025-12-01,510.3999938964844
2025-12-02,518.9000244140625
2025-12-03,511.8999938964844
2025-12-04,522.0
2025-12-05,520.7000122070312
2025-12-08,519.5
2025-12-09,517.2999877929688
2025-12-10,515.7000122070312
2025-12-11,513.2000122070312
2025-12-12,525.5
2025-12-15,534.9000244140625
2025-12-16,520.5999755859375
2025-12-17,519.9000244140625
2025-12-18,515.0
2025-12-19,522.4000244140625
